LAMMPS data file via write_data, version 30 Mar 2026, timestep = 67, units = metal

648 atoms
2 atom types

0 19.5186 xlo xhi
0 17.787599999999998 ylo yhi
0.27104164749784426 19.247558352502164 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

155 2 -1.662230004331541 13.012400000000003 8.893799999999999 3.705703308352414 0 0 0
157 2 -1.599832009194099 13.0124 8.893799999999999 6.217534095149579 0 0 0
158 2 -1.613629260828202 16.265500000000007 8.893799999999999 2.830077834376829 0 0 0
159 2 -1.601982448425233 14.982598456678462 10.3761 4.838016278660483 0 0 0
160 2 -1.643359771061911 18.314151522345746 10.3761 1.514230047917203 0 0 0
161 2 -1.601982448425222 17.54840154332155 10.3761 4.838016278660477 0 0 0
162 2 -1.64335977106192 14.216848477654256 10.3761 1.5142300479172004 0 0 0
188 1 3.192434324567883 16.26549999999999 11.8584 4.860457992827169 0 0 0
190 1 3.169458062170228 16.265499999999992 13.3407 1.5278567186468475 0 0 0
191 2 -1.66223000433154 13.012400000000005 11.858400000000001 3.705703308352414 0 0 0
193 2 -1.599832009194099 13.012400000000001 11.8584 6.217534095149578 0 0 0
194 2 -1.613629260828203 16.265500000000003 11.858399999999998 2.830077834376829 0 0 0
195 2 -1.601982448425231 14.982598456678462 13.3407 4.838016278660482 0 0 0
196 2 -1.643359771061912 18.314151522345746 13.340699999999998 1.5142300479172042 0 0 0
197 2 -1.601982448425223 17.548401543321546 13.340699999999998 4.8380162786604775 0 0 0
198 2 -1.643359771061919 14.216848477654255 13.3407 1.5142300479172006 0 0 0
224 1 3.192434324567884 16.265499999999992 14.823 4.86045799282717 0 0 0
226 1 3.169458062170228 16.265499999999996 16.3053 1.5278567186468468 0 0 0
227 2 -1.66223000433154 13.012400000000003 14.823000000000002 3.7057033083524127 0 0 0
229 2 -1.599832009194101 13.012400000000001 14.822999999999999 6.217534095149575 0 0 0
230 2 -1.613629260828202 16.265500000000003 14.822999999999999 2.830077834376828 0 0 0
231 2 -1.601982448425231 14.98259845667846 16.3053 4.838016278660478 0 0 0
232 2 -1.643359771061913 18.314151522345746 16.3053 1.5142300479172022 0 0 0
233 2 -1.601982448425228 17.548401543321543 16.305299999999995 4.838016278660478 0 0 0
234 2 -1.643359771061919 14.216848477654253 16.3053 1.5142300479172006 0 0 0
24 2 -1.591625928085621 3.2531000000000008 1.560986391740909e-15 6.83198406400522 0 0 0
60 2 -1.59162592808562 3.2531000000000008 2.964600000000001 6.831984064005217 0 0 0
96 2 -1.591625928085619 3.2531000000000003 5.9292 6.8319840640052165 0 0 0
235 1 3.205475833591658 0 2.7873095513562976e-16 8.167716743627292 0 0 0
236 1 3.205475833591667 3.253099999999998 1.4868969892456004e-15 11.350883256372706 0 0 0
